id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.0,0.009999999776482582,0.14000000059604645,0.3100000023841858,0.6100000143051147,1.149999976158142,2.359999895095825
0.csv_Day7_0h30m,0.0,0.0,0.0,0.05999999865889549,0.20000000298023224,0.4399999976158142,0.8500000238418579,1.6299999952316284,3.4200000762939453
0.csv_Day7_1h00m,0.0,0.0,0.0,0.09000000357627869,0.25,0.5400000214576721,1.0199999809265137,1.9800000190734863,4.230000019073486
0.csv_Day7_1h30m,0.0,0.0,0.019999999552965164,0.11999999731779099,0.2800000011920929,0.5899999737739563,1.149999976158142,2.2899999618530273,4.840000152587891
0.csv_Day7_2h00m,0.0,0.0,0.03999999910593033,0.11999999731779099,0.27000001072883606,0.550000011920929,1.1200000047683716,2.309999942779541,5.070000171661377
0.csv_Day7_2h30m,0.0,0.0,0.03999999910593033,0.10999999940395355,0.23999999463558197,0.5,1.0499999523162842,2.25,5.239999771118164
0.csv_Day7_3h00m,0.0,0.0,0.0,0.05000000074505806,0.1599999964237213,0.3799999952316284,0.9100000262260437,2.1600000858306885,5.28000020980835
0.csv_Day7_3h30m,0.0,0.009999999776482582,0.009999999776482582,0.03999999910593033,0.10999999940395355,0.3199999928474426,0.8100000023841858,2.009999990463257,5.199999809265137
0.csv_Day7_4h00m,0.0,0.009999999776482582,0.0,0.029999999329447746,0.10999999940395355,0.33000001311302185,0.8299999833106995,2.0199999809265137,5.199999809265137
0.csv_Day7_4h30m,0.0,0.029999999329447746,0.019999999552965164,0.05000000074505806,0.12999999523162842,0.38999998569488525,0.9300000071525574,2.1700000762939453,5.389999866485596
0.csv_Day7_5h00m,0.0,0.009999999776482582,0.029999999329447746,0.07999999821186066,0.18000000715255737,0.46000000834465027,1.0399999618530273,2.2699999809265137,5.619999885559082
0.csv_Day7_5h30m,0.0,0.029999999329447746,0.05000000074505806,0.09000000357627869,0.17000000178813934,0.46000000834465027,1.0800000429153442,2.390000104904175,5.78000020980835
0.csv_Day7_6h00m,0.0,0.0,0.009999999776482582,0.05000000074505806,0.15000000596046448,0.44999998807907104,1.0700000524520874,2.440000057220459,6.010000228881836
0.csv_Day7_6h30m,0.0,0.0,0.0,0.07000000029802322,0.20999999344348907,0.5400000214576721,1.2100000381469727,2.7200000286102295,6.619999885559082
