id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.11999999731779099,0.0,0.0,1.0399999618530273,0.6200000047683716,0.8100000023841858,0.18000000715255737
0.csv_Day7_0h30m,0.0,0.0,0.11999999731779099,0.0,0.0,1.0299999713897705,0.6600000262260437,0.8500000238418579,0.25999999046325684
0.csv_Day7_1h00m,0.0,0.0,0.10999999940395355,0.0,0.0,0.9800000190734863,0.6899999976158142,0.8700000047683716,0.3199999928474426
0.csv_Day7_1h30m,0.0,0.0,0.10999999940395355,0.0,0.0,1.0,0.6499999761581421,0.8299999833106995,0.25
0.csv_Day7_2h00m,0.0,0.0,0.09000000357627869,0.0,0.0,0.9599999785423279,0.6399999856948853,0.8199999928474426,0.23999999463558197
0.csv_Day7_2h30m,0.0,0.0,0.10999999940395355,0.0,0.0,0.9300000071525574,0.7200000286102295,0.8899999856948853,0.38999998569488525
0.csv_Day7_3h00m,0.0,0.0,0.10000000149011612,0.0,0.0,0.8899999856948853,0.75,0.9100000262260437,0.46000000834465027
0.csv_Day7_3h30m,0.0,0.0,0.11999999731779099,0.0,0.0,0.7699999809265137,0.9800000190734863,1.149999976158142,0.8999999761581421
0.csv_Day7_4h00m,0.0,0.0,0.12999999523162842,0.0,0.0,0.6200000047683716,1.190000057220459,1.3700000047683716,1.350000023841858
0.csv_Day7_4h30m,0.0,0.0,0.1599999964237213,0.0,0.0,0.5400000214576721,1.3899999856948853,1.559999942779541,1.7100000381469727
0.csv_Day7_5h00m,0.0,0.0,0.1599999964237213,0.0,0.0,0.3700000047683716,1.600000023841858,1.7799999713897705,2.1600000858306885
0.csv_Day7_5h30m,0.0,0.0,0.18000000715255737,0.0,0.0,0.38999998569488525,1.659999966621399,1.8200000524520874,2.2300000190734863
0.csv_Day7_6h00m,0.0,0.0,0.1599999964237213,0.0,0.0,0.2800000011920929,1.7100000381469727,1.8600000143051147,2.369999885559082
0.csv_Day7_6h30m,0.0,0.0,0.18000000715255737,0.0,0.0,0.28999999165534973,1.7599999904632568,1.899999976158142,2.430000066757202
0.csv_Day7_7h00m,0.0,0.0,0.14000000059604645,0.0,0.0,0.14000000059604645,1.809999942779541,1.9299999475479126,2.5899999141693115
0.csv_Day7_7h30m,0.0,0.0,0.4699999988079071,0.20000000298023224,0.30000001192092896,0.7599999904632568,2.7699999809265137,3.0199999809265137,3.9100000858306885
0.csv_Day7_8h00m,0.12999999523162842,0.8700000047683716,1.440000057220459,2.1700000762939453,2.4700000286102295,2.759999990463257,5.389999866485596,6.010000228881836,7.369999885559082
0.csv_Day7_8h30m,0.7099999785423279,1.7400000095367432,2.3499999046325684,3.9100000858306885,4.449999809265137,4.710000038146973,7.769999980926514,8.75,10.4399995803833
