id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.0,0.7200000286102295,0.6100000143051147,0.0,3.450000047683716,2.049999952316284,0.0
0.csv_Day7_0h30m,0.0,0.0,0.0,0.8299999833106995,0.2800000011920929,0.7599999904632568,2.8299999237060547,1.2400000095367432,2.309999942779541
0.csv_Day7_1h00m,0.0,0.0,0.0,1.059999942779541,1.350000023841858,0.800000011920929,3.0999999046325684,1.559999942779541,0.8100000023841858
0.csv_Day7_1h30m,0.0,0.0,0.0,0.6200000047683716,1.059999942779541,1.1799999475479126,3.5299999713897705,1.340000033378601,1.2100000381469727
0.csv_Day7_2h00m,0.0,0.0,0.0,1.1200000047683716,1.350000023841858,0.6399999856948853,3.1700000762939453,2.1700000762939453,0.20999999344348907
0.csv_Day7_2h30m,0.0,0.0,0.0,1.0,0.6299999952316284,0.6200000047683716,3.309999942779541,1.2999999523162842,1.3600000143051147
0.csv_Day7_3h00m,0.0,0.0,0.0,0.8100000023841858,0.699999988079071,0.8700000047683716,2.75,1.4199999570846558,0.0
0.csv_Day7_3h30m,0.0,0.0,0.0,0.8799999952316284,0.7300000190734863,0.9300000071525574,3.0199999809265137,1.940000057220459,0.8500000238418579
0.csv_Day7_4h00m,0.0,0.0,0.0,1.0199999809265137,0.800000011920929,0.3400000035762787,3.440000057220459,2.180000066757202,0.6499999761581421
0.csv_Day7_4h30m,0.0,0.10000000149011612,0.0,0.8600000143051147,1.1699999570846558,0.5899999737739563,3.0399999618530273,2.0299999713897705,0.8799999952316284
0.csv_Day7_5h00m,0.0,0.0,0.0,1.1200000047683716,1.2000000476837158,0.9800000190734863,2.880000114440918,1.9199999570846558,0.0
0.csv_Day7_5h30m,0.0,0.0,0.0,1.2000000476837158,0.6700000166893005,0.25,3.4600000381469727,2.0199999809265137,1.5399999618530273
0.csv_Day7_6h00m,0.0,0.10000000149011612,0.0,0.8700000047683716,1.4500000476837158,0.6899999976158142,3.069999933242798,1.590000033378601,2.0299999713897705
0.csv_Day7_6h30m,0.0,0.0,0.0,0.9900000095367432,1.350000023841858,0.7099999785423279,3.259999990463257,1.7699999809265137,0.27000001072883606
0.csv_Day7_7h00m,0.0,0.0,0.0,1.090000033378601,1.2699999809265137,0.75,3.0199999809265137,1.9800000190734863,0.0
0.csv_Day7_7h30m,0.0,0.23000000417232513,0.0,0.6399999856948853,0.6299999952316284,0.5,3.109999895095825,1.7000000476837158,1.909999966621399
0.csv_Day7_8h00m,0.0,0.0,0.0,0.7799999713897705,0.6899999976158142,0.7400000095367432,3.440000057220459,1.75,1.309999942779541
0.csv_Day7_8h30m,0.0,0.0,0.0,0.800000011920929,0.9599999785423279,0.6499999761581421,3.259999990463257,1.840000033378601,1.7699999809265137
0.csv_Day7_9h00m,0.0,0.17000000178813934,0.0,1.149999976158142,1.159999966621399,0.7300000190734863,3.6700000762939453,1.100000023841858,0.6299999952316284
0.csv_Day7_9h30m,0.0,0.009999999776482582,0.0,1.090000033378601,0.8500000238418579,0.7200000286102295,3.2899999618530273,1.5499999523162842,0.47999998927116394
0.csv_Day7_10h00m,0.0,0.0,0.0,0.7799999713897705,0.25,0.5799999833106995,3.640000104904175,1.3799999952316284,2.440000057220459
0.csv_Day7_10h30m,0.0,0.10999999940395355,0.0,0.949999988079071,0.8799999952316284,0.6200000047683716,3.509999990463257,1.5499999523162842,0.0
0.csv_Day7_11h00m,0.0,0.0,0.0,1.1100000143051147,1.3799999952316284,0.800000011920929,3.049999952316284,1.3600000143051147,1.350000023841858
0.csv_Day7_11h30m,0.0,0.0,0.0,1.0199999809265137,0.6299999952316284,0.9300000071525574,3.5199999809265137,1.190000057220459,1.2100000381469727
0.csv_Day7_12h00m,0.0,0.0,0.0,0.8100000023841858,0.6000000238418579,1.0099999904632568,3.119999885559082,1.7899999618530273,0.07000000029802322
0.csv_Day7_12h30m,0.0,0.0,0.0,1.0399999618530273,0.8700000047683716,0.9100000262260437,2.609999895095825,2.0799999237060547,0.0
0.csv_Day7_13h00m,0.0,0.0,0.0,0.8700000047683716,0.6700000166893005,0.6600000262260437,3.2200000286102295,1.5399999618530273,2.619999885559082
0.csv_Day7_13h30m,0.0,0.0,0.0,0.7699999809265137,1.3799999952316284,0.30000001192092896,2.759999990463257,1.649999976158142,0.5400000214576721
0.csv_Day7_14h00m,0.0,0.15000000596046448,0.0,0.9800000190734863,0.9599999785423279,0.6399999856948853,3.5999999046325684,1.7999999523162842,1.3200000524520874
0.csv_Day7_14h30m,0.0,0.0,0.0,0.800000011920929,0.23999999463558197,0.6299999952316284,3.319999933242798,1.9500000476837158,0.8299999833106995
0.csv_Day7_15h00m,0.0,0.0,0.0,1.440000057220459,0.38999998569488525,0.5799999833106995,3.440000057220459,1.6699999570846558,1.100000023841858
0.csv_Day7_15h30m,0.0,0.0,0.0,1.0199999809265137,0.3400000035762787,0.8899999856948853,3.640000104904175,2.009999990463257,0.019999999552965164
0.csv_Day7_16h00m,0.0,0.009999999776482582,0.0,1.350000023841858,1.100000023841858,1.2400000095367432,3.4200000762939453,2.2200000286102295,0.05999999865889549
0.csv_Day7_16h30m,0.0,0.0,0.0,1.0399999618530273,1.1699999570846558,0.4300000071525574,3.2699999809265137,1.659999966621399,0.8299999833106995
0.csv_Day7_17h00m,0.0,0.0,0.0,1.5800000429153442,0.8700000047683716,0.7599999904632568,2.940000057220459,1.75,0.23000000417232513
0.csv_Day7_17h30m,0.0,0.0,0.0,1.0700000524520874,0.49000000953674316,0.44999998807907104,3.190000057220459,1.059999942779541,0.0
0.csv_Day7_18h00m,0.07000000029802322,0.0,0.0,1.0399999618530273,0.8899999856948853,0.6700000166893005,3.0799999237060547,2.25,1.4299999475479126
0.csv_Day7_18h30m,0.0,0.0,0.0,0.7699999809265137,1.1799999475479126,0.6600000262260437,3.509999990463257,1.5199999809265137,0.15000000596046448
0.csv_Day7_19h00m,0.0,0.0,0.0,1.4299999475479126,1.0800000429153442,1.090000033378601,3.059999942779541,1.4299999475479126,0.0
