id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.0,0.019999999552965164,0.10000000149011612,0.23999999463558197,0.4099999964237213,0.6700000166893005,1.1399999856948853
0.csv_Day7_0h30m,0.0,0.0,0.0,0.07999999821186066,0.14000000059604645,0.3499999940395355,0.6700000166893005,1.1399999856948853,2.309999942779541
0.csv_Day7_1h00m,0.0,0.0,0.019999999552965164,0.05000000074505806,0.18000000715255737,0.36000001430511475,0.8600000143051147,1.5700000524520874,3.3399999141693115
0.csv_Day7_1h30m,0.0,0.0,0.029999999329447746,0.07000000029802322,0.23000000417232513,0.4399999976158142,0.949999988079071,1.909999966621399,4.099999904632568
0.csv_Day7_2h00m,0.0,0.0,0.029999999329447746,0.07000000029802322,0.23999999463558197,0.49000000953674316,1.059999942779541,2.0799999237060547,4.619999885559082
0.csv_Day7_2h30m,0.0,0.0,0.05999999865889549,0.11999999731779099,0.23999999463558197,0.5600000023841858,1.1200000047683716,2.2300000190734863,5.03000020980835
0.csv_Day7_3h00m,0.0,0.019999999552965164,0.07000000029802322,0.12999999523162842,0.23000000417232513,0.5199999809265137,1.149999976158142,2.25,5.289999961853027
0.csv_Day7_3h30m,0.0,0.05000000074505806,0.09000000357627869,0.09000000357627869,0.25999999046325684,0.5400000214576721,1.1100000143051147,2.1500000953674316,5.210000038146973
0.csv_Day7_4h00m,0.0,0.05000000074505806,0.07000000029802322,0.09000000357627869,0.23000000417232513,0.47999998927116394,1.0299999713897705,2.059999942779541,5.090000152587891
0.csv_Day7_4h30m,0.0,0.03999999910593033,0.07000000029802322,0.05999999865889549,0.20000000298023224,0.46000000834465027,0.9800000190734863,1.9700000286102295,4.909999847412109
0.csv_Day7_5h00m,0.0,0.009999999776482582,0.05000000074505806,0.0,0.14000000059604645,0.3799999952316284,0.9100000262260437,1.8600000143051147,4.869999885559082
0.csv_Day7_5h30m,0.0,0.019999999552965164,0.03999999910593033,0.0,0.11999999731779099,0.3199999928474426,0.8199999928474426,1.9199999570846558,5.010000228881836
0.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.07999999821186066,0.33000001311302185,0.8600000143051147,2.009999990463257,5.28000020980835
0.csv_Day7_6h30m,0.0,0.0,0.0,0.03999999910593033,0.1899999976158142,0.49000000953674316,1.0800000429153442,2.380000114440918,6.010000228881836
0.csv_Day7_7h00m,0.0,0.10000000149011612,0.23000000417232513,0.4300000071525574,0.6100000143051147,0.9599999785423279,1.75,3.359999895095825,7.21999979019165
0.csv_Day7_7h30m,0.18000000715255737,0.46000000834465027,0.7699999809265137,1.2899999618530273,1.5299999713897705,2.069999933242798,3.069999933242798,4.949999809265137,9.09000015258789
0.csv_Day7_8h00m,0.7400000095367432,1.2999999523162842,1.899999976158142,2.9000000953674316,3.2100000381469727,3.930000066757202,5.190000057220459,7.360000133514404,11.829999923706055
0.csv_Day7_8h30m,1.0700000524520874,2.190000057220459,3.359999895095825,5.110000133514404,5.440000057220459,6.440000057220459,7.96999979019165,10.319999694824219,15.199999809265137
0.csv_Day7_9h00m,1.9600000381469727,3.549999952316284,5.260000228881836,7.909999847412109,8.399999618530273,9.5600004196167,11.329999923706055,13.829999923706055,18.760000228881836
0.csv_Day7_9h30m,3.0999999046325684,5.190000057220459,7.409999847412109,11.130000114440918,11.75,13.15999984741211,15.1899995803833,17.670000076293945,22.360000610351562
0.csv_Day7_10h00m,4.050000190734863,7.159999847412109,10.569999694824219,14.880000114440918,15.65999984741211,17.280000686645508,19.219999313354492,21.6299991607666,25.969999313354492
0.csv_Day7_10h30m,4.860000133514404,8.760000228881836,12.630000114440918,17.799999237060547,18.610000610351562,20.40999984741211,22.40999984741211,24.850000381469727,28.959999084472656
0.csv_Day7_11h00m,4.480000019073486,8.34000015258789,12.529999732971191,18.040000915527344,19.010000228881836,21.260000228881836,23.559999465942383,26.59000015258789,31.100000381469727
0.csv_Day7_11h30m,4.389999866485596,7.889999866485596,11.699999809265137,17.010000228881836,18.290000915527344,20.690000534057617,23.5,27.049999237060547,32.52000045776367
0.csv_Day7_12h00m,4.519999980926514,7.860000133514404,11.449999809265137,16.440000534057617,17.649999618530273,20.219999313354492,23.1299991607666,27.06999969482422,32.959999084472656
0.csv_Day7_12h30m,4.010000228881836,7.570000171661377,11.470000267028809,16.459999084472656,17.639999389648438,20.0,22.690000534057617,26.5,32.56999969482422
0.csv_Day7_13h00m,3.5999999046325684,6.96999979019165,10.720000267028809,15.529999732971191,16.719999313354492,18.950000762939453,21.6200008392334,25.329999923706055,31.649999618530273
0.csv_Day7_13h30m,3.4700000286102295,6.260000228881836,9.319999694824219,13.760000228881836,15.020000457763672,17.329999923706055,20.200000762939453,23.959999084472656,30.389999389648438
0.csv_Day7_14h00m,3.4000000953674316,5.960000038146973,8.949999809265137,13.0600004196167,14.119999885559082,16.280000686645508,18.81999969482422,22.399999618530273,28.200000762939453
0.csv_Day7_14h30m,3.180000066757202,5.840000152587891,8.880000114440918,12.6899995803833,13.649999618530273,15.470000267028809,17.43000030517578,20.420000076293945,25.6299991607666
0.csv_Day7_15h00m,2.799999952316284,5.349999904632568,8.050000190734863,11.369999885559082,12.369999885559082,13.880000114440918,15.59000015258789,18.209999084472656,22.920000076293945
0.csv_Day7_15h30m,1.9299999475479126,4.0,5.980000019073486,8.630000114440918,9.5,11.039999961853027,12.649999618530273,15.3100004196167,20.110000610351562
0.csv_Day7_16h00m,0.8799999952316284,2.130000114440918,3.569999933242798,5.269999980926514,6.090000152587891,7.519999980926514,9.09000015258789,11.920000076293945,17.040000915527344
0.csv_Day7_16h30m,0.3100000023841858,0.8100000023841858,1.5399999618530273,2.4700000286102295,3.0899999141693115,4.260000228881836,5.739999771118164,8.600000381469727,13.869999885559082
0.csv_Day7_17h00m,0.009999999776482582,0.09000000357627869,0.4000000059604645,0.7200000286102295,1.2300000190734863,2.0999999046325684,3.2799999713897705,5.789999961853027,10.960000038146973
0.csv_Day7_17h30m,0.0,0.0,0.019999999552965164,0.10999999940395355,0.38999998569488525,0.8999999761581421,1.809999942779541,3.8299999237060547,8.649999618530273
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.14000000059604645,0.4399999976158142,1.0800000429153442,2.5899999141693115,6.650000095367432
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.05000000074505806,0.27000001072883606,0.7200000286102295,1.8200000524520874,5.210000038146973
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.05999999865889549,0.23000000417232513,0.5799999833106995,1.4700000286102295,4.389999866485596
0.csv_Day7_19h30m,0.0,0.0,0.0,0.009999999776482582,0.07999999821186066,0.25,0.5600000023841858,1.3600000143051147,4.03000020980835
0.csv_Day7_20h00m,0.0,0.0,0.029999999329447746,0.029999999329447746,0.09000000357627869,0.25999999046325684,0.5400000214576721,1.2799999713897705,3.8399999141693115
0.csv_Day7_20h30m,0.0,0.0,0.019999999552965164,0.05000000074505806,0.10000000149011612,0.25999999046325684,0.5400000214576721,1.3200000524520874,3.9000000953674316
0.csv_Day7_21h00m,0.0,0.0,0.029999999329447746,0.05000000074505806,0.10000000149011612,0.23999999463558197,0.5799999833106995,1.3600000143051147,3.9800000190734863
0.csv_Day7_21h30m,0.0,0.0,0.009999999776482582,0.05999999865889549,0.10999999940395355,0.28999999165534973,0.6200000047683716,1.4199999570846558,4.170000076293945
0.csv_Day7_22h00m,0.0,0.0,0.009999999776482582,0.03999999910593033,0.11999999731779099,0.33000001311302185,0.6700000166893005,1.5099999904632568,4.21999979019165
0.csv_Day7_22h30m,0.0,0.0,0.009999999776482582,0.03999999910593033,0.11999999731779099,0.30000001192092896,0.6600000262260437,1.4600000381469727,4.179999828338623
0.csv_Day7_23h00m,0.0,0.0,0.0,0.009999999776482582,0.10000000149011612,0.25999999046325684,0.5699999928474426,1.440000057220459,4.289999961853027
0.csv_Day7_23h30m,0.0,0.0,0.0,0.019999999552965164,0.10000000149011612,0.25999999046325684,0.6000000238418579,1.4600000381469727,4.630000114440918
0.csv_Day8_0h00m,0.0,0.0,0.0,0.07999999821186066,0.18000000715255737,0.3700000047683716,0.7200000286102295,1.5299999713897705,4.760000228881836
0.csv_Day8_0h30m,0.0,0.0,0.0,0.07000000029802322,0.20999999344348907,0.44999998807907104,0.8899999856948853,1.9199999570846558,5.349999904632568
0.csv_Day8_1h00m,0.0,0.0,0.0,0.10000000149011612,0.20999999344348907,0.47999998927116394,1.0,2.1600000858306885,5.840000152587891
0.csv_Day8_1h30m,0.0,0.0,0.0,0.09000000357627869,0.20000000298023224,0.46000000834465027,1.0800000429153442,2.369999885559082,6.079999923706055
0.csv_Day8_2h00m,0.0,0.0,0.009999999776482582,0.11999999731779099,0.2199999988079071,0.47999998927116394,1.100000023841858,2.549999952316284,6.25
0.csv_Day8_2h30m,0.0,0.0,0.019999999552965164,0.12999999523162842,0.20999999344348907,0.4399999976158142,1.090000033378601,2.5299999713897705,6.360000133514404
0.csv_Day8_3h00m,0.0,0.0,0.029999999329447746,0.09000000357627869,0.18000000715255737,0.4300000071525574,0.9700000286102295,2.4700000286102295,6.480000019073486
0.csv_Day8_3h30m,0.0,0.0,0.019999999552965164,0.12999999523162842,0.18000000715255737,0.4000000059604645,0.949999988079071,2.3499999046325684,6.429999828338623
0.csv_Day8_4h00m,0.0,0.0,0.0,0.10000000149011612,0.14000000059604645,0.36000001430511475,0.8799999952316284,2.2300000190734863,6.260000228881836
0.csv_Day8_4h30m,0.0,0.0,0.0,0.09000000357627869,0.10999999940395355,0.3100000023841858,0.8100000023841858,2.140000104904175,5.960000038146973
0.csv_Day8_5h00m,0.0,0.0,0.0,0.07000000029802322,0.05999999865889549,0.25999999046325684,0.7300000190734863,2.0299999713897705,5.989999771118164
0.csv_Day8_5h30m,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,0.20000000298023224,0.699999988079071,1.9700000286102295,6.070000171661377
0.csv_Day8_6h00m,0.0,0.0,0.0,0.05999999865889549,0.07000000029802322,0.25999999046325684,0.7400000095367432,2.0799999237060547,6.320000171661377
0.csv_Day8_6h30m,0.0,0.0,0.05999999865889549,0.1599999964237213,0.27000001072883606,0.5,1.1100000143051147,2.609999895095825,7.119999885559082
