id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.0,0.019999999552965164,0.12999999523162842,0.23000000417232513,0.4099999964237213,0.6299999952316284,1.2300000190734863
0.csv_Day7_0h30m,0.0,0.0,0.0,0.05000000074505806,0.17000000178813934,0.3799999952316284,0.6899999976158142,1.2999999523162842,2.359999895095825
0.csv_Day7_1h00m,0.0,0.0,0.009999999776482582,0.07000000029802322,0.20000000298023224,0.4399999976158142,0.8399999737739563,1.6799999475479126,3.2899999618530273
0.csv_Day7_1h30m,0.0,0.0,0.029999999329447746,0.09000000357627869,0.20000000298023224,0.5099999904632568,0.9700000286102295,1.9600000381469727,4.03000020980835
0.csv_Day7_2h00m,0.0,0.0,0.03999999910593033,0.07999999821186066,0.1899999976158142,0.5199999809265137,1.059999942779541,2.180000066757202,4.519999980926514
0.csv_Day7_2h30m,0.0,0.0,0.07999999821186066,0.11999999731779099,0.20000000298023224,0.5400000214576721,1.1399999856948853,2.359999895095825,4.980000019073486
0.csv_Day7_3h00m,0.0,0.03999999910593033,0.07999999821186066,0.11999999731779099,0.20000000298023224,0.5600000023841858,1.1200000047683716,2.3499999046325684,5.210000038146973
0.csv_Day7_3h30m,0.0,0.05000000074505806,0.10999999940395355,0.12999999523162842,0.20000000298023224,0.5699999928474426,1.1200000047683716,2.2699999809265137,5.159999847412109
0.csv_Day7_4h00m,0.0,0.05000000074505806,0.09000000357627869,0.12999999523162842,0.17000000178813934,0.5,1.0199999809265137,2.0999999046325684,5.03000020980835
0.csv_Day7_4h30m,0.0,0.029999999329447746,0.07999999821186066,0.14000000059604645,0.15000000596046448,0.49000000953674316,0.9900000095367432,2.0199999809265137,4.909999847412109
0.csv_Day7_5h00m,0.0,0.009999999776482582,0.03999999910593033,0.10000000149011612,0.10000000149011612,0.41999998688697815,0.8999999761581421,2.0,4.820000171661377
0.csv_Day7_5h30m,0.0,0.019999999552965164,0.029999999329447746,0.09000000357627869,0.09000000357627869,0.3499999940395355,0.8100000023841858,2.0899999141693115,4.980000019073486
0.csv_Day7_6h00m,0.0,0.0,0.0,0.03999999910593033,0.07999999821186066,0.3400000035762787,0.8299999833106995,2.119999885559082,5.28000020980835
0.csv_Day7_6h30m,0.0,0.0,0.0,0.10000000149011612,0.23999999463558197,0.5,1.0700000524520874,2.450000047683716,6.010000228881836
0.csv_Day7_7h00m,0.0,0.09000000357627869,0.20999999344348907,0.38999998569488525,0.7099999785423279,0.9700000286102295,1.7200000286102295,3.2799999713897705,7.289999961853027
0.csv_Day7_7h30m,0.17000000178813934,0.4699999988079071,0.7599999904632568,1.1200000047683716,1.7000000476837158,2.0999999046325684,3.059999942779541,4.889999866485596,9.170000076293945
0.csv_Day7_8h00m,0.7300000190734863,1.2999999523162842,1.899999976158142,2.609999895095825,3.4800000190734863,3.930000066757202,5.170000076293945,7.269999980926514,11.899999618530273
0.csv_Day7_8h30m,1.0700000524520874,2.200000047683716,3.369999885559082,4.630000114440918,5.920000076293945,6.440000057220459,8.0,10.260000228881836,15.239999771118164
0.csv_Day7_9h00m,1.9600000381469727,3.5399999618530273,5.309999942779541,7.190000057220459,8.970000267028809,9.579999923706055,11.359999656677246,13.65999984741211,18.850000381469727
