id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.4000000953674316
0.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,1.9299999475479126,9.670000076293945
0.csv_Day7_8h00m,0.0,0.0,0.0,2.75,0.0,2.140000104904175,3.809999942779541,7.980000019073486,16.829999923706055
0.csv_Day7_8h30m,0.0,0.0,0.0,9.479999542236328,0.0,11.550000190734863,10.949999809265137,16.34000015258789,3.180000066757202
0.csv_Day7_9h00m,0.0,0.0,0.0,16.8799991607666,0.0,2.140000104904175,18.889999389648438,23.920000076293945,31.610000610351562
0.csv_Day7_9h30m,0.0,0.0,0.0,22.530000686645508,0.0,2.140000104904175,25.770000457763672,31.610000610351562,39.38999938964844
0.csv_Day7_10h00m,0.0,0.0,0.0,26.969999313354492,32.68000030517578,32.86000061035156,32.810001373291016,38.290000915527344,46.279998779296875
0.csv_Day7_10h30m,0.0,0.0,0.0,31.030000686645508,38.45000076293945,2.140000104904175,38.279998779296875,44.70000076293945,50.52000045776367
0.csv_Day7_11h00m,0.0,0.0,0.0,34.66999816894531,0.0,2.140000104904175,41.90999984741211,49.09000015258789,55.189998626708984
0.csv_Day7_11h30m,0.0,0.0,0.0,38.08000183105469,0.0,2.140000104904175,44.83000183105469,52.43000030517578,3.180000066757202
0.csv_Day7_12h00m,0.0,0.0,0.0,39.040000915527344,0.0,2.140000104904175,46.540000915527344,53.29999923706055,3.180000066757202
0.csv_Day7_12h30m,0.0,0.0,0.0,40.88999938964844,0.0,2.140000104904175,47.619998931884766,53.560001373291016,58.43000030517578
0.csv_Day7_13h00m,0.0,0.0,0.0,39.400001525878906,43.290000915527344,2.140000104904175,45.119998931884766,52.52000045776367,57.13999938964844
0.csv_Day7_13h30m,0.0,0.0,0.0,36.529998779296875,42.040000915527344,41.0099983215332,44.029998779296875,48.59000015258789,3.180000066757202
0.csv_Day7_14h00m,0.0,0.0,0.0,32.5,40.93000030517578,38.15999984741211,40.459999084472656,45.22999954223633,50.150001525878906
0.csv_Day7_14h30m,0.0,0.0,0.0,0.0,36.77000045776367,2.140000104904175,35.880001068115234,39.31999969482422,3.180000066757202
0.csv_Day7_15h00m,0.0,0.0,0.0,24.860000610351562,0.0,2.140000104904175,30.3700008392334,33.68000030517578,38.75
0.csv_Day7_15h30m,0.0,0.0,0.0,17.979999542236328,23.75,2.140000104904175,23.639999389648438,27.649999618530273,29.969999313354492
0.csv_Day7_16h00m,0.0,0.0,0.0,13.140000343322754,0.0,2.140000104904175,15.020000457763672,19.59000015258789,22.579999923706055
0.csv_Day7_16h30m,0.0,0.0,0.0,6.380000114440918,0.0,6.300000190734863,8.40999984741211,11.9399995803833,3.180000066757202
0.csv_Day7_17h00m,0.0,0.0,0.0,1.7100000381469727,2.5399999618530273,2.140000104904175,1.0800000429153442,6.309999942779541,3.180000066757202
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.119999885559082
0.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,1.909999966621399,9.510000228881836
0.csv_Day8_8h00m,0.0,0.0,0.0,2.690000057220459,0.0,2.140000104904175,3.7699999809265137,7.900000095367432,16.709999084472656
0.csv_Day8_8h30m,0.0,0.0,0.0,9.119999885559082,0.0,11.5,10.880000114440918,16.25,3.359999895095825
0.csv_Day8_9h00m,0.0,0.0,0.0,16.18000030517578,0.0,2.140000104904175,18.790000915527344,23.59000015258789,31.59000015258789
0.csv_Day8_9h30m,0.0,0.0,0.0,21.56999969482422,0.0,2.140000104904175,26.309999465942383,31.34000015258789,39.41999816894531
0.csv_Day8_10h00m,0.0,0.0,0.0,25.809999465942383,32.40999984741211,32.5,33.15999984741211,38.189998626708984,46.34000015258789
0.csv_Day8_10h30m,0.0,0.0,0.0,29.690000534057617,38.11000061035156,2.140000104904175,38.970001220703125,44.70000076293945,50.61000061035156
0.csv_Day8_11h00m,0.0,0.0,0.0,33.16999816894531,0.0,2.140000104904175,42.63999938964844,48.689998626708984,55.310001373291016
0.csv_Day8_11h30m,0.0,0.0,0.0,36.41999816894531,0.0,2.140000104904175,45.869998931884766,52.0099983215332,3.359999895095825
0.csv_Day8_12h00m,0.0,0.0,0.0,37.34000015258789,0.0,2.140000104904175,46.72999954223633,53.09000015258789,3.359999895095825
0.csv_Day8_12h30m,0.0,0.0,0.0,39.11000061035156,0.0,2.140000104904175,47.45000076293945,53.63999938964844,58.56999969482422
0.csv_Day8_13h00m,0.0,0.0,0.0,37.68000030517578,42.900001525878906,2.140000104904175,46.040000915527344,52.5,57.27000045776367
0.csv_Day8_13h30m,0.0,0.0,0.0,34.95000076293945,41.65999984741211,40.529998779296875,45.06999969482422,48.70000076293945,3.359999895095825
0.csv_Day8_14h00m,0.0,0.0,0.0,31.09000015258789,40.560001373291016,37.720001220703125,41.380001068115234,45.38999938964844,50.2400016784668
0.csv_Day8_14h30m,0.0,0.0,0.0,0.0,36.45000076293945,2.140000104904175,36.56999969482422,38.88999938964844,3.359999895095825
0.csv_Day8_15h00m,0.0,0.0,0.0,23.799999237060547,0.0,2.140000104904175,30.229999542236328,33.2599983215332,38.77000045776367
0.csv_Day8_15h30m,0.0,0.0,0.0,17.229999542236328,23.56999969482422,2.140000104904175,24.1299991607666,27.719999313354492,29.93000030517578
0.csv_Day8_16h00m,0.0,0.0,0.0,12.619999885559082,0.0,2.140000104904175,15.100000381469727,19.3799991607666,22.489999771118164
0.csv_Day8_16h30m,0.0,0.0,0.0,6.159999847412109,0.0,6.349999904632568,8.350000381469727,11.829999923706055,3.359999895095825
0.csv_Day8_17h00m,0.0,0.0,0.0,1.7000000476837158,2.5899999141693115,2.140000104904175,0.9599999785423279,6.340000152587891,3.359999895095825
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.359999895095825
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,0.0,0.0,3.180000066757202
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,2.140000104904175,1.159999966621399,0.0,3.2899999618530273
