id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.0,0.03999999910593033,0.07999999821186066,0.11999999731779099,0.20000000298023224,0.25999999046325684,0.3700000047683716
0.csv_Day7_0h30m,0.0,0.019999999552965164,0.05000000074505806,0.12999999523162842,0.20000000298023224,0.30000001192092896,0.4399999976158142,0.5199999809265137,0.6200000047683716
0.csv_Day7_1h00m,0.0,0.0,0.07000000029802322,0.14000000059604645,0.23000000417232513,0.33000001311302185,0.49000000953674316,0.6899999976158142,0.75
0.csv_Day7_1h30m,0.0,0.0,0.07000000029802322,0.12999999523162842,0.20000000298023224,0.3199999928474426,0.46000000834465027,0.6399999856948853,0.8299999833106995
0.csv_Day7_2h00m,0.0,0.029999999329447746,0.10000000149011612,0.1599999964237213,0.23999999463558197,0.3199999928474426,0.49000000953674316,0.7200000286102295,0.800000011920929
0.csv_Day7_2h30m,0.0,0.019999999552965164,0.05000000074505806,0.15000000596046448,0.1899999976158142,0.2199999988079071,0.3400000035762787,0.5299999713897705,0.5799999833106995
0.csv_Day7_3h00m,0.0,0.0,0.019999999552965164,0.03999999910593033,0.09000000357627869,0.10999999940395355,0.1899999976158142,0.27000001072883606,0.4300000071525574
0.csv_Day7_3h30m,0.0,0.0,0.009999999776482582,0.05000000074505806,0.07999999821186066,0.07999999821186066,0.11999999731779099,0.15000000596046448,0.1899999976158142
0.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.05999999865889549,0.07999999821186066,0.20999999344348907
0.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.009999999776482582,0.029999999329447746,0.10000000149011612,0.20000000298023224,0.36000001430511475
0.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.11999999731779099,0.3100000023841858,0.75
0.csv_Day7_5h30m,0.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.05000000074505806,0.20999999344348907,0.5899999737739563,1.5399999618530273
0.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.019999999552965164,0.14000000059604645,0.46000000834465027,1.2899999618530273,3.3499999046325684
0.csv_Day7_6h30m,0.0,0.0,0.0,0.019999999552965164,0.12999999523162842,0.47999998927116394,1.190000057220459,2.7300000190734863,6.889999866485596
0.csv_Day7_7h00m,0.11999999731779099,0.3400000035762787,0.6499999761581421,1.149999976158142,1.590000033378601,2.359999895095825,3.9600000381469727,6.630000114440918,11.760000228881836
0.csv_Day7_7h30m,1.1299999952316284,1.5299999713897705,2.0,2.9700000286102295,4.369999885559082,6.449999809265137,8.670000076293945,12.079999923706055,17.899999618530273
0.csv_Day7_8h00m,3.069999933242798,4.590000152587891,6.099999904632568,7.5,9.15999984741211,11.289999961853027,14.180000305175781,18.049999237060547,24.68000030517578
0.csv_Day7_8h30m,5.510000228881836,7.670000076293945,10.09000015258789,12.079999923706055,14.420000076293945,16.75,19.790000915527344,24.56999969482422,31.770000457763672
0.csv_Day7_9h00m,6.96999979019165,11.460000038146973,14.34000015258789,17.280000686645508,19.940000534057617,22.68000030517578,25.75,30.75,38.779998779296875
0.csv_Day7_9h30m,8.039999961853027,12.979999542236328,17.020000457763672,20.979999542236328,24.969999313354492,28.270000457763672,31.719999313354492,37.099998474121094,45.900001525878906
0.csv_Day7_10h00m,10.979999542236328,15.859999656677246,20.6299991607666,25.309999465942383,29.40999984741211,33.25,36.939998626708984,42.7599983215332,51.779998779296875
0.csv_Day7_10h30m,11.510000228881836,17.770000457763672,23.1200008392334,28.06999969482422,32.560001373291016,37.040000915527344,40.97999954223633,47.369998931884766,56.689998626708984
0.csv_Day7_11h00m,12.289999961853027,17.709999084472656,23.200000762939453,29.309999465942383,34.349998474121094,39.290000915527344,43.47999954223633,50.15999984741211,60.2599983215332
0.csv_Day7_11h30m,12.239999771118164,17.760000228881836,22.989999771118164,28.450000762939453,34.66999816894531,39.900001525878906,44.36000061035156,51.72999954223633,62.16999816894531
0.csv_Day7_12h00m,12.779999732971191,18.040000915527344,23.389999389648438,28.34000015258789,34.189998626708984,39.63999938964844,44.61000061035156,52.099998474121094,63.150001525878906
0.csv_Day7_12h30m,11.329999923706055,18.110000610351562,23.239999771118164,27.600000381469727,33.04999923706055,39.0099983215332,43.880001068115234,51.459999084472656,62.25
0.csv_Day7_13h00m,9.789999961853027,16.229999542236328,22.139999389648438,26.420000076293945,31.81999969482422,37.779998779296875,42.2400016784668,49.84000015258789,60.619998931884766
0.csv_Day7_13h30m,8.930000305175781,14.140000343322754,20.18000030517578,24.93000030517578,30.5,36.279998779296875,40.459999084472656,47.79999923706055,58.0099983215332
0.csv_Day7_14h00m,7.599999904632568,13.420000076293945,19.3799991607666,24.0,28.239999771118164,33.86000061035156,37.599998474121094,44.099998474121094,53.650001525878906
0.csv_Day7_14h30m,5.710000038146973,12.390000343322754,17.899999618530273,21.579999923706055,25.350000381469727,30.3799991607666,33.75,39.369998931884766,48.369998931884766
0.csv_Day7_15h00m,4.570000171661377,10.0600004196167,15.149999618530273,19.079999923706055,22.90999984741211,26.559999465942383,29.420000076293945,34.47999954223633,43.45000076293945
0.csv_Day7_15h30m,3.7300000190734863,7.960000038146973,11.630000114440918,14.779999732971191,17.43000030517578,20.43000030517578,23.579999923706055,28.799999237060547,37.29999923706055
0.csv_Day7_16h00m,2.009999990463257,4.420000076293945,6.539999961853027,8.420000076293945,10.890000343322754,13.859999656677246,17.059999465942383,21.799999237060547,29.6200008392334
0.csv_Day7_16h30m,0.03999999910593033,0.3700000047683716,1.7999999523162842,3.1600000858306885,5.139999866485596,7.659999847412109,10.65999984741211,14.789999961853027,22.1200008392334
0.csv_Day7_17h00m,0.0,0.0,0.18000000715255737,0.6399999856948853,1.3300000429153442,2.299999952316284,4.329999923706055,7.539999961853027,13.90999984741211
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.09000000357627869,0.41999998688697815,1.090000033378601,2.4600000381469727,7.110000133514404
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.949999988079071,3.3399999141693115
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869,1.1399999856948853
