,0,1
0,0.00016130517,0.00011992494
1,0.00016130517,0.00011992494
2,0.00016130517,0.00011992494
3,0.00016130517,0.00011992494
4,0.00016130517,0.00011992494
5,0.00016130517,0.00011992494
6,0.00016130517,0.00011992494
7,0.00016130517,0.00011992494
8,0.00016130517,0.00011992494
9,0.00016130517,0.00011992494
10,0.00016130517,0.00011992494
11,0.00016130517,0.00011992494
12,0.00016130517,0.00011992494
13,0.00016130517,0.00011992494
14,0.00016130517,0.00011992494
15,0.00016130517,0.00011992494
16,0.00016130517,0.00011992494
17,0.00016130517,0.00011992494
18,0.00016130517,0.00011992494
19,0.00016130517,0.00011992494
20,0.00016130517,0.00011992494
21,0.00016130517,0.00011992494
22,0.00016130517,0.00011992494
23,0.00016130517,0.00011992494
24,0.00016130517,0.00011992494
25,0.00016130517,0.00011992494
26,0.00016130517,0.00011992494
27,0.00016130517,0.00011992494
28,0.00016130517,0.00011992494
29,0.00016130517,0.00011992494
30,0.00016130517,0.00011992494
31,0.00016130517,0.00011992494
32,0.00016130517,0.00011992494
33,0.00016130517,0.00011992494
34,0.00016130517,0.00011992494
35,0.00016130517,0.00011992494
36,0.00016130517,0.00011992494
37,0.00016130517,0.00011992494
38,0.00016130517,0.00011992494
39,0.00016130517,0.00011992494
40,0.00016130517,0.00011992494
41,0.00016130517,0.00011992494
42,0.00016130517,0.00011992494
43,0.00016130517,0.00011992494
44,0.00016130517,0.00011992494
45,0.00016130517,0.00011992494
46,0.00016130517,0.00011992494
47,0.00016130517,0.00011992494
48,0.00016130517,0.00011992494
49,0.00016130517,0.00011992494
50,0.00016130517,0.00011992494
51,0.00016130517,0.00011992494
52,0.00016130517,0.00011992494
53,0.00016130517,0.00011992494
54,0.00016130517,0.00011992494
55,0.00016130517,0.00011992494
56,0.00016130517,0.00011992494
57,0.00016130517,0.00011992494
58,0.00016130517,0.00011992494
59,0.00016130517,0.00011992494
60,0.00016130517,0.00011992494
61,0.00016130517,0.00011992494
62,0.00016130517,0.00011992494
63,0.00016130517,0.00011992494
64,0.00016130517,0.00011992494
65,0.00016130517,0.00011992494
66,0.00016130517,0.00011992494
67,0.00016130517,0.00011992494
68,0.00016130517,0.00011992494
69,0.00016130517,0.00011992494
70,0.00016130517,0.00011992494
71,0.00016130517,0.00011992494
72,0.00016130517,0.00011992494
73,0.00016130517,0.00011992494
74,0.00016130517,0.00011992494
75,0.00016130517,0.00011992494
76,0.00016130517,0.00011992494
77,0.00016130517,0.00011992494
78,0.00016130517,0.00011992494
79,0.00016130517,0.00011992494
80,0.00016130517,0.00011992494
